"category","count"
"/categories/art","660"
"/categories/art/homesandliving/videos","11"
"/categories/art/personaltechdesign/videos","15"
"/categories/cameratechniques","513"
"/categories/cameratechniques/drones/videos","156"
"/categories/cameratechniques/macroandslomo/videos","12"
"/categories/cameratechniques/timelapse/videos","161"
"/categories/comedy","252"
"/categories/comedy/comicnarrative/videos","74"
"/categories/documentary","1396"
"/categories/documentary/artsandcraft/videos","54"
"/categories/documentary/cultureandtech/videos","78"
"/categories/documentary/nature/videos","155"
"/categories/documentary/people/videos","206"
"/categories/documentary/sportsdocumentary/videos","17"
"/categories/fashion","166"
"/categories/fashion/fashionprofiles/videos","8"
"/categories/food","87"
"/categories/food/profiles/videos","15"
"/categories/hd/canon/videos","894"
"/categories/hd/dslr/videos","438"
"/categories/hd/pockethd/videos","2"
"/categories/hd/red/videos","16"
"/categories/hd/slowmotion/videos","23"
"/categories/instructionals","283"
"/categories/instructionals/healthandfitness/videos","38"
"/categories/instructionals/martialarts/videos","8"
"/categories/instructionals/outdoorskills/videos","4"
"/categories/journalism","991"
"/categories/journalism/nonprofit/videos","67"
"/categories/journalism/politics/videos","131"
"/categories/journalism/startups/videos","8"
"/categories/journalism/videojournalism/videos","182"
"/categories/music","1066"
"/categories/music/musicdocumentary/videos","50"
"/categories/narrative","2114"
"/categories/narrative/comedicfilm/videos","66"
"/categories/narrative/drama/videos","60"
"/categories/narrative/horror/videos","30"
"/categories/narrative/lyrical/videos","2"
"/categories/narrative/musical/videos","3"
"/categories/narrative/romance/videos","22"
"/categories/narrative/scifi/videos","19"
"/categories/personal","916"
"/categories/personal/cameo/videos","6"
"/categories/personal/stories/videos","158"
"/categories/productsandequipment/cameras/videos","13"
"/categories/productsandequipment/editingproducts/videos","49"
"/categories/productsandequipment/lighting/videos","12"
"/categories/productsandequipment/producttutorials/videos","13"
"/categories/sports","1487"
"/categories/sports/bikes/videos","152"
"/categories/sports/everythingelse/videos","39"
"/categories/sports/outdoorsports/videos","392"
"/categories/sports/skate/videos","147"
"/categories/sports/sky/videos","84"
"/categories/sports/snow/videos","75"
"/categories/sports/surf/videos","76"
"/categories/technology/installations/videos","3"
"/categories/technology/personaltech/videos","5"
"/categories/technology/software/videos","2"
"/categories/technology/techdocs/videos","16"
"/categories/travel","1893"
"/categories/travel/africa/videos","22"
"/categories/travel/antarctica/videos","1"
"/categories/travel/asia/videos","55"
"/categories/travel/australasia/videos","7"
"/categories/travel/europe/videos","94"
"/categories/travel/northamerica/videos","44"
"/categories/travel/southamerica/videos","13"
"/categories/travel/space/videos","5"
"/categories/videoschool","1"
