start,end,text
4.14,32.76, he
34.05,43.77, he
43.89,50.91, he
52.17,56.97, are daddy i wish you were here
57.15,58.62, you
59.16,63.66, i know i write that of the time but i mean it
64.89,77.01, here here to believe me so yet what had not really a fair question is that you probably know what
77.43,79.62, everything is changed
80.04,85.62, like you planned not quite
86.82,105.66, so a few months ago i saw your pluming buddy mister rotrude himself i know you meant well when you put him into my life but esens with it at least unlike every other man i've known he's mostly harmless
105.93,111.63, you must know by now he's not a real doctor but
111.69,116.04, our state we pretend that he is
118.17,135.21, because men are garbage that's why always are always new care show all men down the disposal gerrit
135.57,143.01, first i should wrap them up and clean new print and then just drop them in the dumpster well okay let fostat
143.28,145.71, the door clean
146.28,152.7, or is it not so bad if we have a billow and there so done
152.7,161.04, he should make you happy how the dummer he is the more he'll put up with you don't you see look at me
161.19,168.15, and put up with you once every one it's ever quieter my trust fund your mother is a
169.29,170.7, yes
171.09,176.91, smart man you just say that because she pays you do i say that because she is me well
176.97,181.65, why are men such self centered babble he
182.64,188.22, as the question okhotsk the questions i can i ask the questions
188.49,204.75, two questions i'm not going to answer well then maybe i just won't answer your questions and then you won't get paid well may be you will get your trotters then how's that going to work out for you whatever
204.78,217.14, this all ends in a few months anyway you the trust fund and the divine immortal one to please stop i cannot help you with denot
217.14,220.89, should be nice to him he is managing your trust fund is neat
221.61,239.07, mister ambrose can't be that bad one leave your father before he passed on clearly had a lot of respect for him i left him the entire company and now he wants daddy's little girl didn't you at least have one good male role model growing up
239.07,241.56, your parents they went to church
241.8,267.51, a pastor made a breeze talking about striker pits or parish youth director okay strike a bit on another that's pits with two teas and a string of asses pit all roberjot my driver's permit and mister pitt
267.57,269.58, marie with two kids
269.94,272.97, some
273.36,283.05, church youth director except pass you and i know not a pass a toronto assault with both barrels
284.91,291.81, you are a directive oh god open maybe you didn't get that memory
294.33,307.53, did you tell anybody about this i didn't have to mister pitt had a lot of explaining to do to missus pine websterian his shirt
307.74,309.9, now as glad for weeks
310.62,322.92, happened to strike her awestruck out on his own laughed his wife and two kids and took off with jesse a fifty or senior so you didn't kill him that's good that's healthy
323.37,327.69, there happy do you know
327.81,341.7, or more on an answer that against the rules you told me this i know i asked you several times but i can't remember your answer do you have any boy friends a nice school oh yeah you're talking about the guns in the fort at club
342.66,344.76, thin up
345.06,346.47, she
346.71,347.91, some
348.15,349.53, forget 
351.72,352.92, they at least
352.98,354.6, feed you
355.2,357.24, or something freedom
358.05,365.76, i really don't know how you guys can live with yourself just a mystery to me bransford
368.07,370.14, young lady
370.92,378.57, you have any idea how impossibly hard it is meeting all of the demands that you women put on us
379.35,386.67, work so you can have trust funds we bust or knuckle soon to fix your cars
387.9,393.63, the steps to take out your garbage not top of all that we got a listen to you talk
394.47,397.74, could you possibly exist without us
398.49,400.74, got an idea
401.37,405.99, i was not to anything that you might regret later here now
406.02,420.21, here's my idea we exile your kind to a stud farm on an island far far away surrounded by man eating sharks group
420.6,440.97, this is healthy let's push thee the name of woman on this island are the good looking she problem you don't ask him a woman can make the island more peaceful or more nurturing you don't ask if they can stand up for what's right or protect the vulnerable now to you it's all about sex
442.14,448.23, the good looking we could start a faltered oh how kay that's no good a
448.26,452.37, i guess is only one solution
452.43,464.1, okay we dress and funny clothes carry bagstock and slap your knuckles when he a step on the lion who what are you to be a nun
464.46,466.59, now
467.13,469.44, yes
469.8,486.03, i omelette i was wrong about you you really are in sight doctor flusher i can be a one
486.15,495.03, no tales only though don't go there 
495.51,511.14, be sure to ottomar what a thousand on olesome do come and look for our crowd funding campaign to support the movie some had short hollywood producer making about me yea i know it's crazy he's a guy
564.33,570.39, he
